variable_name,variable_category,source_table,itemid,label,unit,description,inclusion_rule,cleaning_rule
gcs_total,vital_sign,icu.chartevents,220739;223900;223901,Glasgow Coma Scale (total),points,"GCS total = eye (220739) + verbal (223900) + motor (223901), summed per charttime.",charttime within the chosen window (first_6h/12h/24h) after ICU intime; valuenum not null,"sum the three components at matching charttime; range 3-15; drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
cvp,vital_sign,icu.chartevents,220074,Central Venous Pressure,mmHg,Central venous pressure.,charttime within the chosen window (first_6h/12h/24h) after ICU intime; valuenum not null,"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
lactate,lab,hosp.labevents,50813,Lactate,mmol/L,Blood lactate.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
creatinine,lab,hosp.labevents,50912,Creatinine,mg/dL,Serum creatinine.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
bilirubin_total,lab,hosp.labevents,50885,"Bilirubin, Total",mg/dL,Total bilirubin.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
platelets,lab,hosp.labevents,51265,Platelet Count,K/uL,Platelet count.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
wbc,lab,hosp.labevents,51301,White Blood Cells,K/uL,White blood cell count.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
hemoglobin,lab,hosp.labevents,51222,Hemoglobin,g/dL,Blood hemoglobin.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
sodium,lab,hosp.labevents,50983,Sodium,mEq/L,Serum sodium.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
potassium,lab,hosp.labevents,50971,Potassium,mEq/L,Serum potassium.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
bicarbonate,lab,hosp.labevents,50882,Bicarbonate,mEq/L,Serum bicarbonate.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
ph_blood,lab,hosp.labevents,50820,pH (blood gas),units,Blood gas pH.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
pao2,lab,hosp.labevents,50821,pO2 (arterial),mmHg,Arterial partial pressure of oxygen.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
paco2,lab,hosp.labevents,50818,pCO2 (arterial),mmHg,Arterial partial pressure of CO2.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
inr,lab,hosp.labevents,51237,INR(PT),ratio,International normalized ratio.,labevent within the chosen window after ICU intime; valuenum not null; cohort = elderly ICU stays (age>=65),"drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
urine_output,output,icu.outputevents,226559;226560;226561,Urine output (Foley/void),mL,Charted urine output volume per event.,charttime within the chosen window (first_6h/12h/24h) after ICU intime; valuenum not null,"value (mL) within [0,5000] per event; drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
norepinephrine,input,icu.inputevents,221906,Norepinephrine,mcg/kg/min,Norepinephrine infusion rate (vasopressor marker).,charttime within the chosen window (first_6h/12h/24h) after ICU intime; valuenum not null,"use rate where available; drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
iv_fluids_nacl,input,icu.inputevents,225158,NaCl 0.9%,mL,0.9% saline volume administered.,charttime within the chosen window (first_6h/12h/24h) after ICU intime; valuenum not null,"sum amount (mL) per window; drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
invasive_ventilation,procedure,icu.procedureevents,225792,Invasive Ventilation,presence,Marker of invasive mechanical ventilation during the stay.,charttime within the chosen window (first_6h/12h/24h) after ICU intime; valuenum not null,"presence/duration flag; drop values outside safe bounds; deduplicate identical (stay_id, charttime) rows; keep numeric valuenum"
icu_los,outcome,icu.icustays,,ICU length of stay,days,ICU length of stay (icustays.los).,one row per ICU stay,drop negative/implausible los
hospital_los,outcome,hosp.admissions,,Hospital length of stay,days,Hospital LOS derived from admittime/dischtime.,one row per admission,drop negative/implausible los
admission_type,outcome,hosp.admissions,,Admission type,category,"Admission type (e.g. EW EMER., ELECTIVE).",one row per admission,categorical; no cleaning
first_careunit,outcome,icu.icustays,,First care unit,category,First ICU care unit of the stay.,one row per ICU stay,categorical; no cleaning
hospital_mortality,outcome,hosp.admissions,,Hospital mortality flag,flag,"In-hospital mortality (admissions.hospital_expire_flag). Reported ONLY as a cohort-aggregated rate, never per patient.",one row per admission,0/1 flag; aggregate to a rate per cohort
